,,#,Date,"Incident 
Time",CBU,Failed Workflow Name,Failed Workflow Session,Reason for Failure,Mitigation Steps,Resolved Date,Resolved Time,ITSMIncident#,Resolved by - Offhsore,Resolved by - On Site,Issue Fixed by onsite/offshore,Month (Formula for Analysis),Failure Type,"Call to HAEA Support
(Y / N)",Comments,Ticket # (Failure as part of prod migration)
,,count,count,count,count,count,count,count,count,count,count,count,count,count,count,count,count,count,count,count
Date,Date,,,,,,,,,,,,,,,,,,,
2018,9,35,35,34,35,35,16,35,32,28,16,34,28,35,0,35,0,0,4,0
2018,10,57,57,52,57,57,34,54,31,21,13,39,33,37,0,57,0,0,9,0
2018,11,42,42,33,42,42,30,41,37,35,28,40,0,34,0,42,0,0,4,0
2018,12,40,40,39,40,40,23,40,39,33,33,38,29,25,0,40,40,0,0,0
2019,1,71,71,70,71,71,59,68,61,59,58,71,64,64,4,67,67,4,0,0
2019,2,48,48,48,48,48,46,47,47,46,45,48,47,46,0,27,27,0,0,0
2019,3,51,51,51,51,51,44,47,39,36,36,51,44,44,0,0,0,0,0,0
2019,4,68,68,68,67,68,55,68,64,61,60,68,67,65,1,0,0,12,0,0
2019,5,71,71,70,70,70,61,67,63,70,61,71,71,71,50,0,0,71,0,0
2019,6,51,51,51,51,51,48,46,44,49,49,51,51,51,46,0,0,51,0,0
2019,7,49,49,47,49,49,47,44,42,49,49,49,49,49,48,0,0,48,0,0
2019,8,22,22,22,22,22,21,21,18,20,20,22,22,22,19,0,0,20,0,0
2019,9,27,27,27,27,27,24,26,19,19,20,27,27,27,17,0,0,20,1,1
2019,10,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,0,0
2020,2,1,1,1,1,1,1,1,0,0,0,1,1,1,0,0,0,0,0,0
2109,2,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0
